Link Product Page,title,ID,image 1,image 2,image 3 ,image 4,image 5,image 6,image 7,image 8,image 9,image 10,image 11,image 12,image 13,image 14,image 15,image 16,image 17,image 18,image 19,image 20,image 21,image 22,image 23,image 24,image 25,image 26,image 27,image 28,image 29,image 30,image 31,image 32,image 33,image 34,image 35,image 36,image 37,image 40 ,,
https://www.amazon.ae/Swarovski-Elements-Sterling-Necklace-girlfriend/dp/B07M7XR71K/ref=sr_1_680?qid=1686556513&s=fashion&sr=1-680,Swarovski Elements Crystal 18K Gold Plated 925 Sterling Silver Diamond Pendant Necklace for Women Ladies Girls Gift Package J.Rosée Jewelry,252,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/41a6ZlLTOgL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41-7DU5btNL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41rzSpRck1L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51l-yb36vTL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/517MoJH4tuL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41eCVYJWRNL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/71fz-Z2Ir-L.SX38_SY50_CR,0,0,38,50_PKmb-play-button-overlay-thumb_.jpg","https://m.media-amazon.com/images/I/41a6ZlLTOgL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41BL1LpaHtL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/512kPGxHeDL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/51kKfd-WyOL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41qswYtj0PL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/413zjs8GwpL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41c9nJwTbvL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41mNJLwc6FL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41PX2zDE-nL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41-sxS7B8hL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41yUpYZ294L._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/31Msw38zAzL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/411C883wThS._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41Vf6vtK9BL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41-lkAO-gwL._SX38_SY50_CR,0,0,38,50_.jpg",,,,,,,,,,,,,,,,,
https://www.amazon.ae/Sterling-Rhodium-Plating-Lavari-Jewelers/dp/B083L876JT/ref=sr_1_681?qid=1686556513&s=fashion&sr=1-681,Black Onyx Flower Ring in 925 Sterling Silver with Rhodium Plating Size 6 by Lavari Jewelers,253,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/41wWWSeZtxL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31A4mCsIrtL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/415NXYy8F5L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41ywQlPHg2L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51YQj-CdE1L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31w0DeZPAkL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31xEaXT91hL._AC_SR38,50_.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Accessories-Flapper-Feather-Headpieces-Necklace/dp/B0BJ1LB3FH/ref=sr_1_682?qid=1686556513&s=fashion&sr=1-682,6 PCS 1920s Great Gatsby Accessories Flapper Accessories 1920s Accessories for Women 1920s Feather Flapper Headpieces Necklace Gloves Roaring 20s Accessories for Women,254,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/41JpC9R6DtL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51zFuNYI-NL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41Aywr3wBVL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41Dlv73YXrL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41-QVgR5YfL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51z7FPPbgeL._AC_SR38,50_.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Swarovski-Rose-Gold-Crystal-Necklace-5510698/dp/B07TTKNQ6D/ref=sr_1_725?qid=1686556518&s=fashion&sr=1-725,SWAROVSKI Women's Attract Crystal Necklace and Earrings Jewelry Collection,259,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/21tP1DnArQL._AC_US40_.jpg,https://m.media-amazon.com/images/I/21g5Mq4sfIL._AC_US40_.jpg,https://m.media-amazon.com/images/I/31A0p7rHNRL._AC_US40_.jpg,https://m.media-amazon.com/images/I/413Xc594O-L._AC_US40_.jpg,https://m.media-amazon.com/images/I/41TK83O+jVL._AC_US40_.jpg,https://m.media-amazon.com/images/I/413Xc594O-L._AC_US40_.jpg,https://m.media-amazon.com/images/I/31wnZ-OcMsL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Buckley-london-womens-bamboo-bracelet/dp/B09Y641HQP/ref=sr_1_726?qid=1686556518&s=fashion&sr=1-726,"Buckley london women's bamboo bangle bracelet, rose gold",260,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/41iyES3xxEL._AC_US40_.jpg,https://m.media-amazon.com/images/I/31udtXQdmmL._AC_US40_.jpg,https://m.media-amazon.com/images/I/314FscOFctL.SS40_PKmb-play-button-overlay-thumb_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Hand%E2%80%91Made-Necklace-Jewelry-Bohemian-ValentineS/dp/B09LHC8V4C/ref=sr_1_727?qid=1686556518&s=fashion&sr=1-727,"Hand‑Made Beaded Necklace, Jewelry Bohemian Necklace, Hand‑Made Women Jewelry, Women'S Day for Girls Women Valentine'S Day",261,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/61u9yaxPdVL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51OsXN-G7QL._AC_US40_.jpg,https://m.media-amazon.com/images/I/517+xkKZGYL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51bve4o52+L._AC_US40_.jpg,https://m.media-amazon.com/images/I/51dcNlKPRVL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41ZjGlf5vNL._AC_US40_.jpg,https://m.media-amazon.com/images/I/511wKMrjBeL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Earrings-Rhinestone-Teardrop-Chandelier-Adjustable/dp/B09LH4NDNL/ref=sr_1_728?qid=1686556518&s=fashion&sr=1-728,2 Pairs Prom Earrings Black Earrings for Women Wedding Bridal Earrings Crystal Rhinestone Prom Long Teardrop Earrings Chandelier Earrings,262,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/41HzFOg-kWL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41EXWtmb4SL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51y7mn+XY+L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51LlFeVHD7L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51+s93+RS+L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31JRmAwdzFL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/518M2Woh24L._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41gZJV0DrHL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41HzFOg-kWL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41ULcoCKU-L._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41sgebUyAKL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/51u436UvtsL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/416Y-Yg4P4L._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/514luWQ9MZL._SX38_SY50_CR,0,0,38,50_.jpg",,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Merdia-Created-Crystal-Brooch-Vintage/dp/B01N0RIFUA/ref=sr_1_729?qid=1686556518&s=fashion&sr=1-729,"Merdia Created Crystal Brooch Fancy Vintage Style Flower Brooch Pin for Women, girls, ladies Blue color, Metal",263,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/41e0x2Dm3KL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41dZQ6hSZFL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51VGlBWNxaL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51T+VsETFQL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41FoKN1Cs8L._AC_US40_.jpg,https://m.media-amazon.com/images/I/41+DHhBhIoL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41XcS5iulvL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/GMESME-Plated-Zirconia-Classic-Bracelet/dp/B09NMYYNN6/ref=sr_1_730?qid=1686556518&s=fashion&sr=1-730,GMESME 18K White Gold Plated 4.0 Round Cubic Zirconia Classic Tennis Bracelet 6/6.5/7/7.5/8/8.5/9 Inch,264,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/41arEr4+4hL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41N5nOKcd-L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31sYZasfruL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41pS2P9sk2L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41T9tIZs6YL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41FPMyors5L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31rjVd2ofQL._AC_SR38,50_.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Swarovski-Elements-Encrusted-Crystals-Matching/dp/B07N76ZRDJ/ref=sr_1_773?qid=1686556524&s=fashion&sr=1-773,"Swarovski Elements 18K White Gold Plated Jewelry Set Encrusted with Red Crystals and Matching Earrings, SWR-338",269,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/31kwo6b6gDL._AC_US40_.jpg,https://m.media-amazon.com/images/I/410QhBgk7NL._AC_US40_.jpg,https://m.media-amazon.com/images/I/31LgRc-kYkL._AC_US40_.jpg,https://m.media-amazon.com/images/I/31IOjuLwlOL._AC_US40_.jpg,https://m.media-amazon.com/images/I/31yPT1YhlVL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Decorate-Pendant-Bracelet-Buddhist-Possesse/dp/B0BGSQDWBR/ref=sr_1_774?qid=1686556524&s=fashion&sr=1-774,Feng Shui Decorate AAAAA Baltic Amber Wax Pendant Natural Golden Pearl 108 Bracelet AMBER PENDANT Men's And Women's Sweater Chain Lovers Bracelet Buddhist Rosary Ward Off Evil Spirits Fortune Possesse,270,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/51LiswF7i+L._AC_US40_.jpg,https://m.media-amazon.com/images/I/51GIdk0iKFL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51lGq3BMjTL._AC_US40_.jpg,https://m.media-amazon.com/images/I/512ebG9jG7L._AC_US40_.jpg,https://m.media-amazon.com/images/I/41TH2NNByXL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41cC17UBnBL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51LiswF7i+L._SS36_.jpg,https://m.media-amazon.com/images/I/51-FVsD7e3L._SS36_.jpg,https://m.media-amazon.com/images/I/51LiswF7i+L._SS36_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Betsey-johnson-multi-colored-illusion-necklace/dp/B00UY46JLQ/ref=sr_1_775?qid=1686556524&s=fashion&sr=1-775,Betsey Johnson Weave and Sew Multi Woven Heart Illusion Necklace,271,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/41Xxq2hF2zL._AC_US40_.jpg,https://m.media-amazon.com/images/I/31uKEA2WoNL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Rose-Platinum-Plated-Black-Earrings/dp/B071R2BJBQ/ref=sr_1_776?qid=1686556524&s=fashion&sr=1-776,"Rose Gold Platinum Plated Black Earrings Clip On Push Back Lion 1"" L319",272,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/513OLcPbxoL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51aDzXDYyKL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/419gX0Lf0BL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/518n8hPY+OL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51jgeBzlMrL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/512L8kCaB-L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51gCoPzumLL._AC_SR38,50_.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Lifequeen-Jewellery-Sterling-Starfish-Bracelets/dp/B08D3HWDZJ/ref=sr_1_777?qid=1686556524&s=fashion&sr=1-777,Lifequeen Jewellery 925 Sterling Silver Beach Charms Starfish Sea Turtle Tortoise Beads for Bracelets,273,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/51WQxp4z9uL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/510iMdY-mcL._AC_SR38,50_.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Dolphin-Charms-Sterling-Jumping-Bracelet/dp/B07GV7J1S8/ref=sr_1_778?qid=1686556524&s=fashion&sr=1-778,Dolphin Charms 925 Sterling Silver Jumping Sea Animal Dangle Charms Fits 3mm Snake Chain Bracelet,274,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/41V5TeBm4zL._AC_US40_.jpg,https://m.media-amazon.com/images/I/415Gz0Ll0EL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41tlZGMmg8L._AC_US40_.jpg,https://m.media-amazon.com/images/I/41uv4LruBvL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41I8YY9xHyL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/YouBella-Stylish-Jewellery-Plated-Mix_Combo_103/dp/B07Q3X4PV9/ref=sr_1_821?qid=1686556530&s=fashion&sr=1-821,YouBella Stylish Fancy Party Wear Jewellery Gold Plated Jewellery Set for Women,279,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/41Ia-PcYwuL._AC_US40_.jpg,https://m.media-amazon.com/images/I/4143WS1Bc-L._AC_US40_.jpg,https://m.media-amazon.com/images/I/41l8nHaWPyL._AC_US40_.jpg,https://m.media-amazon.com/images/I/418sira+0JL._AC_US40_.jpg,https://m.media-amazon.com/images/I/31u1gfR3T7L._AC_US40_.jpg,https://m.media-amazon.com/images/I/21+fOtM3E5L._AC_US40_.jpg,https://m.media-amazon.com/images/I/41ucr1pA8UL._SS36_.jpg,https://m.media-amazon.com/images/I/41Ia-PcYwuL._SS36_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/YouBella-gold-plated-Stylish-Adjustable-Bracelet/dp/B07RT6BSJ7/ref=sr_1_822?qid=1686556530&s=fashion&sr=1-822,YouBella Silver and Gold Base Metal gold-plated Stylish Adjustable Bracelet for Girls and Women (Combo of 2),280,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/41hzHBzIJPL._AC_US40_.jpg,https://m.media-amazon.com/images/I/31e2XGcz0nL._AC_US40_.jpg,https://m.media-amazon.com/images/I/31pBGsQQ-rL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41bh2ZTfAaL._AC_US40_.jpg,https://m.media-amazon.com/images/I/212Gu3AiovL._AC_US40_.jpg,https://m.media-amazon.com/images/I/31Vo3Za3LFL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/national-Womens-brooch-adults-Brooch/dp/B09LC845YW/ref=sr_1_823?qid=1686556530&s=fashion&sr=1-823,UAE national day Womens | Girls brooch for adults and kids i love uae lapel pins,281,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/41HTk17jf-L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31CTBlEA6rL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31s0sFaoctL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41HTk17jf-L._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/51r6uEIrvzL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/51S7CuBvCoL._SX38_SY50_CR,0,0,38,50_.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Shining-Diva-Fashion-Butterfly-10925np/dp/B07Y9SLR1L/ref=sr_1_824?qid=1686556530&s=fashion&sr=1-824,Shining Diva Fashion AAA Crystal Platinum Plated Butterfly Stylish Chain Pendant Necklace for Women and Girls,282,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/4177sxm53GL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51laEUQIwZL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41xVC7d94jL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41iUFIqQPsL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41sF7E7qBlL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41uMDRng0hL._AC_SR38,50_.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Stylish-Designer-Dangling-Threader-Earring/dp/B07PW6N93N/ref=sr_1_825?qid=1686556530&s=fashion&sr=1-825,Yellow Chimes Stylish Party Wear Designer Range Pearl Dangling Sui Dhaga Threader Earring for Women &amp; Girls,283,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/4177K3QmS2L._AC_US40_.jpg,https://m.media-amazon.com/images/I/31iDN+Xw9NL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Esprit-ES1L289M0085SET-Ladies-Set/dp/B09QCVVRHC/ref=sr_1_826?qid=1686556530&s=fashion&sr=1-826,Esprit ES1L289M0085SET Ladies Set,284,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/31a6OGfTueL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/21u7gdTbJML._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/412JTGZLImL._AC_SR38,50_.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Cosydays-Rhinestone-Crystal-Sparkly-Jewelry/dp/B0B1D62BJ3/ref=sr_1_869?qid=1686556535&s=fashion&sr=1-869,Cosydays Rhinestone Leg Waist Chain Snake Leg Chain Crystal Body Thigh Chains Rave Party Bikini Body Jewelry for Women and Girls,289,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/419n2ZDTWGL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41cABHQ6h0L._AC_US40_.jpg,https://m.media-amazon.com/images/I/41PxKG8bO9L._AC_US40_.jpg,https://m.media-amazon.com/images/I/51ZN6VzD7-L._AC_US40_.jpg,https://m.media-amazon.com/images/I/41bmZgqVnuL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51vI67WPgnL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41jryNQ2oNL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Yellow-Matching-Titanium-Stainless-Bracelet/dp/B07CXM24W4/ref=sr_1_870?qid=1686556535&s=fashion&sr=1-870,Yellow Chimes His or Hers Matching Set His Queen Her King Titanium Stainless Steel Couple Bracelet Rings for Girls &amp; Boys (2 Pcs) (Black &amp; Black Couple Rings),290,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/4122WHtpSdL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41NHUcnZrnL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41XYqP4G0OL._AC_US40_.jpg,https://m.media-amazon.com/images/I/516AMjSmIDL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41IKVCqYy8L._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Yellow-Chimes-Zirconia-Diamond-Bracelet/dp/B015VCM8G0/ref=sr_1_871?qid=1686556535&s=fashion&sr=1-871,Yellow Chimes Leafs-In-Tiara Swiss Cubic Zirconia 18K Gold Plated Diamond Strand Bracelet For Girls And Women,291,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/41wgSPSCapL._AC_US40_.jpg,https://m.media-amazon.com/images/I/415nqkCpUWL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51fVFToEa-L._AC_US40_.jpg,https://m.media-amazon.com/images/I/512LS0A+lzL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51QsgUoATQL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51DcoO3OutL._AC_US40_.jpg,https://m.media-amazon.com/images/I/417hvUrGqjL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/JunXin-Daughter-Adjustable-Stacking-Hypoallergenic/dp/B0BNXLD6WW/ref=sr_1_872?qid=1686556535&s=fashion&sr=1-872,"JunXin To My Daughter Fidget Ring for Anxiety, Fidget Rings for Anxiety for Women, Adjustable Stacking Anxiety Relief Rainbow Fidget Ring Jewelry Gifts",292,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/41DiUQ-S+HL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41M7DVMNdoL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31JE4+EHbEL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31uF190AjvL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31WE3eqx75L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41Ha2r-lgtL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41TWCurYDLL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41Ad4DuW+BL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41qVmOoggbL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41urRUFVQsL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41BX1IIMAZL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/31h5BjM9NiL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41DiUQ-S+HL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/4127zIfuErL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41HnujtpQ2L._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41jx84OTM6L._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41SkzlpG4PL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41LWWt7yzpL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41e0bAPxtCL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/31wg+xrwIfL._SX38_SY50_CR,0,0,38,50_.jpg",,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Zeshimb-Diamond-Necklace-Sterling-Zirconia/dp/B0BX3Y1GLW/ref=sr_1_873?qid=1686556535&s=fashion&sr=1-873,Zeshimb Diamond Cat Necklace Sterling Silver Cute Cubic Zirconia Bow Kitten Pendant Necklace Funny Cartoon Animal Cat Necklace Chain Jewelry Gifts for Women Teen Girls,293,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/31CkhxnHHWL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31Q2qdRxdeL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/416BdOApXML._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41m1XrGwlNL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51WW4rqmtGL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41vdjDgtO5L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51uNEJMN-PL._AC_SR38,50_.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
